ULIKey,Address,Village,County,Model,Price,Bedrooms,Baths,SquareFeet,Garage,Pool,Latitude,Longitude,Status,SaleType,YouTubeVideoId,VLSNumber
S40V.84,1902 ZIENTARA LOOP,The Village of Monarch Grove,Sumter,Sycamore,725000,3,2,1836,"2 Car, plus Golf Car Garage",Swimming Pool,28.78643679,-82.0000498,A,P,o-8F9s_TAjQ,248946
S41V.54,6019 DIJULIO TER,The Village of Monarch Grove,Sumter,Traverse,434900,3,2,1584,2 Car Garage,,28.78674126,-82.00309104,A,P,,249152
S42V.11,5922 FLINT LOOP,The Village of Monarch Grove,Sumter,Linden,989000,3,3,2119,"2 Car, plus Golf Car Garage",,28.7899195,-81.99948863,A,P,,249172
S42V.24,5870 FLINT LOOP,The Village of Monarch Grove,Sumter,Gardenia,834900,3,2,2051,,,28.79121139,-81.99730108,A,P,xuvqjejm2ak,248421
S737.8,1989 CERNY CT,The Village of Monarch Grove,Sumter,Bonifay,374900,3,2,1484,2 Car Garage,,28.78875234,-82.00244217,A,P,,248428
S737.14,2019 CERNY CT,The Village of Monarch Grove,Sumter,Belmore,489900,3,2,1870,"2 Car, plus Golf Car Garage",,28.78874835,-82.0033446,A,P,,248935
S737.24,5996 SCARDINO ST,The Village of Monarch Grove,Sumter,Monticello,399000,3,2,1630,2 Car Garage,,28.78758884,-82.00379382,A,P,,248927
S737.33,5997 GAGNON TER,The Village of Monarch Grove,Sumter,Monticello,645000,3,2,1633,2 Car Garage,Swimming Pool,28.78758439,-82.00213079,A,P,,248852
S737.35,5987 GAGNON TER,The Village of Monarch Grove,Sumter,Auburndale,389900,3,2,1473,2 Car Garage,,28.78785208,-82.00213002,A,P,,249222
S737.43,1994 CERNY CT,The Village of Monarch Grove,Sumter,Bonifay,397900,3,2,1484,2 Car Garage,,28.78836163,-82.00251175,A,P,,247955
S738.16,6078 BUDNY AVE,The Village of Monarch Grove,Sumter,Topaz,315000,2,2,1203,2 Car Garage,,28.78555421,-82.00109163,A,P,,249112
S30A.21,4860 CORDER RUN,The Village of DeLuna,Sumter,Custom Premier,1125000,3,2,2016,,,28.81529513,-82.0195308,A,P,bzrjhfe03WE,248634
S31V.77,2799 VICTOR CT,The Village of DeLuna,Sumter,Ivy,899000,4,2,2554,3 Car Garage,Swimming Pool,28.81937542,-82.02469733,A,P,,248793
S731.35,2779 KILCREASE LOOP,The Village of DeLuna,Sumter,Bonifay,407000,3,2,1484,2 Car Garage,,28.8206811,-82.02403844,A,P,,249285
S731.47,2826 KILCREASE LOOP,The Village of DeLuna,Sumter,Belmore,425000,3,2,1699,2 Car Garage,,28.8206354,-82.02541757,A,P,wV-TEH7dZPw,248134
S117V.10,3077 ELY CIR,The Village of DeLuna,Sumter,Mossy Oak,580000,3,3,1905,"2 Car, plus Golf Car Garage",,28.82811511,-82.03284075,A,P,qNoVsKwOUh4,249276
S117V.21,3143 ELY CIR,The Village of DeLuna,Sumter,Ivy,995000,4,2.5,2770,3 Car Garage>..<3 + Car Garage,,28.82720011,-82.03326816,A,P,VS2UmLTYAhU,249147
S117V.33,4442 SHANNON LOOP,The Village of DeLuna,Sumter,Gardenia,687000,3,2,2088,"2 Car, plus Golf Car Garage",,28.82490127,-82.03206589,A,P,OOrqZ9itj8g,248193
S117V.39,3037 LICCIARDELLO PATH,The Village of DeLuna,Sumter,Aspen,599000,3,2,1922,"2 Car, plus Golf Car Garage",,28.8243314,-82.03120223,A,P,,249104
S119V.1,4577 WHITTINGTON CIR,The Village of DeLuna,Sumter,Woodside,969500,4,3,2276,"2 Car, plus Golf Car Garage",Swimming Pool,28.82416558,-82.03940591,A,P,1r8spBqKkwQ,249022
S125V.41,4714 WIGHTMAN CIR,The Village of DeLuna,Sumter,Indigo,749900,3,3,1869,"2 Car, plus Golf Car Garage",Swimming Pool,28.81917368,-82.04293884,A,P,Q55DR5CD9vg,246583
S125V.57,4640 WIGHTMAN CIR,The Village of DeLuna,Sumter,Sunflower,579000,3,2,1929,"2 Car, plus Golf Car Garage",Swimming Pool,28.82068463,-82.0444211,A,P,Hl2ddP3pPC8,248823
S125V.108,4681 WIGHTMAN CIR,The Village of DeLuna,Sumter,Mossy Oak,549900,3,3,1905,"2 Car, plus Golf Car Garage",,28.81966159,-82.04425825,A,P,,248022
S126V.35,4634 RAMSELL RD,The Village of DeLuna,Sumter,Hammock,369811,3,2,1631,2 Car Garage,,28.82039261,-82.04059032,A,P,,248808
S133V.13,4200 COLLERETTE CT,The Village of DeLuna,Sumter,Ibis,840000,3,2,2112,"2 Car, plus Golf Car Garage",,28.83054447,-82.04175976,A,P,,248761
S133V.100,3308 WIELENGA PL,The Village of DeLuna,Sumter,Ivy,1279000,4,2,2588,"2 Car, plus Golf Car Garage",Swimming Pool,28.830964,-82.03887903,A,P,dFOthfEWHmU,248630
S134V.4,3391 MILA LOOP,The Village of DeLuna,Sumter,Charlotte,399000,3,2,1492,2 Car Garage,,28.83321393,-82.04110463,A,P,,247915
S134V.20,4140 NADIRA CT,The Village of DeLuna,Sumter,Montclair,420000,3,2,1647,2 Car Garage,,28.83257603,-82.04072849,A,P,,248035
S135V.27,3402 MELISSA LN,The Village of DeLuna,Sumter,Ruby,285000,2,2,1148,"1 Car, plus Golf Car Garage",,28.83358396,-82.04110077,A,P,,249303
S135V.36,3423 MELISSA LN,The Village of DeLuna,Sumter,Emerald,319900,3,2,1440,"2 Car, plus Golf Car Garage",,28.83357962,-82.0418419,A,P,EfJKGOIXRE4,249077
S136V.18,4090 SILVANA WAY,The Village of DeLuna,Sumter,Emerald,276900,2,2,1280,"1 Car, plus Golf Car Garage",,28.83383441,-82.04502155,A,P,0,247791
S136V.38,4101 CHARLEE LN,The Village of DeLuna,Sumter,Moonstone,279900,2,2,1295,"1 Car, plus Golf Car Garage",,28.83341531,-82.04409858,A,P,,247439
S137V.28,3490 PIPER PL,The Village of DeLuna,Sumter,Charlotte,424900,3,2,1492,2 Car Garage,,28.82790821,-82.04374974,A,P,,249118
S130V.13,4284 GALE LN,The Village of DeLuna,Sumter,Moonstone,324900,2,2,1295,"2 Car, plus Golf Car Garage",,28.82920955,-82.03476943,A,P,,247774
S130V.16,3167 MELLE PL,The Village of DeLuna,Sumter,Emerald,329900,3,2,1440,"2 Car, plus Golf Car Garage",,28.82976084,-82.034593,A,P,,247373
S132V.30,4157 TIEDEMANN LOOP,The Village of DeLuna,Sumter,Eaton,389000,3,2,1579,2 Car Garage,,28.83204785,-82.03962994,A,P,,247878
S124V.34,4550 BROOKE LN,The Village of DeLuna,Sumter,Hillsdale,799900,3,3,1905,"2 Car, plus Golf Car Garage",Swimming Pool,28.82249828,-82.04020949,A,P,,248590
S124V.60,4549 BROOKE LN,The Village of DeLuna,Sumter,Monroe,528800,3,2,1966,"2 Car, plus Golf Car Garage",,28.82278433,-82.03991559,A,P,nAbfdj8zp70,248120
S124V.63,4531 BROOKE LN,The Village of DeLuna,Sumter,Jackson,649500,3,2,2326,"2 Car, plus Golf Car Garage",,28.82317895,-82.04032209,A,P,MYXB9z_jQFc,248343
S124V.64,4525 BROOKE LN,The Village of DeLuna,Sumter,Mason,648900,4,3,2270,"2 Car, plus Golf Car Garage",,28.82333009,-82.04045817,A,P,,248919
S44A.31,975 WILDER PATH,The Village of Chitty Chatty,Sumter,Bridgeport,797500,3,2.5,2163,"2 Car, plus Golf Car Garage",,28.81609172,-81.97452081,A,P,,247822
S44V.7,1140 COVEN CT,The Village of Chitty Chatty,Sumter,Mossy Oak,850000,3,3,2057,"2 Car, plus Golf Car Garage",Swimming Pool,28.81151434,-81.97943562,A,P,2ntK7Mkj1Mw,248085
S45V.5,1039 AKIN WAY,The Village of Chitty Chatty,Sumter,Sycamore,649900,4,3,2436,,,28.81128469,-81.97636891,A,P,,248936
S45V.59,813 AKIN WAY,The Village of Chitty Chatty,Sumter,Iris,759000,3,2,1944,"2 Car, plus Golf Car Garage",Swimming Pool,28.81657444,-81.97096632,A,P,8bnBXS1l-gg,248281
S741.14,947 COUTURE ST,The Village of Chitty Chatty,Sumter,Bonifay,415000,3,2,1484,2 Car Garage,,28.8142536,-81.97382774,A,P,tV_1vnIOXxI,249162
S741.21,4920 MACINTYRE LN,The Village of Chitty Chatty,Sumter,Bonifay,379000,3,2,1484,2 Car Garage,,28.8135695,-81.97399721,A,P,,248805
S742.7,4968 ELLIE LN,The Village of Chitty Chatty,Sumter,Topaz,339900,2,2,1203,2 Car Garage,,28.81240876,-81.97486642,A,P,,248525
S742.26,4951 CARMEN CT,The Village of Chitty Chatty,Sumter,Haven,239900,2,2,966,,,28.81312469,-81.9740458,A,P,,249200
S743.17,4852 JOHN CRAMER CIR,The Village of Chitty Chatty,Sumter,Topaz,308500,2,2,1203,2 Car Garage,,28.81532782,-81.97206985,A,P,,249257
S744.49,974 JAY ST,The Village of Chitty Chatty,Sumter,Montclair,474999,3,2,1647,2 Car Garage,,28.8221519,-81.97458247,A,P,,249345
S46V.34,5396 GODINEZ CT,The Village of Bradford,Sumter,Tamarind,499000,3,2,1554,"2 Car, plus Golf Car Garage",,28.80226858,-81.97864938,A,P,,249214
S46V.37,5375 MARLENE PL,The Village of Bradford,Sumter,Woodside,625000,3,3,2296,"2 Car, plus Golf Car Garage",,28.80260007,-81.97872117,A,P,Pta-lRlkMU8,248709
S46V.113,1025 JARBOE AVE,The Village of Bradford,Sumter,Lilac,499500,3,2,1918,"2 Car, plus Golf Car Garage",,28.79989296,-81.97584354,A,P,xu3pL-HL4Ko,248392
S46V.125,974 RUTHIE RD,The Village of Bradford,Sumter,Indigo,499999,3,3,1869,"2 Car, plus Golf Car Garage",,28.80075971,-81.97439365,A,P,,248396
S46V.174,1005 RUTHIE RD,The Village of Bradford,Sumter,Basswood,439900,3,2,1446,"2 Car, plus Golf Car Garage",,28.80073604,-81.97540473,A,P,,248724
S46V.194,5431 BEDNARIK PL,The Village of Bradford,Sumter,Iris,514900,3,2,1918,"2 Car, plus Golf Car Garage",,28.80127088,-81.9771616,A,P,,248693
S46V.197,5522 WARE WAY,The Village of Bradford,Sumter,Mossy Oak,619747,3,3,1905,"2 Car, plus Golf Car Garage",,28.79900716,-81.97638754,A,P,,249028
S47V.8,1132 MAYNARD PATH,The Village of Bradford,Sumter,Indigo,699000,3,3,1901,"2 Car, plus Golf Car Garage",,28.79819072,-81.97750264,A,P,,248152
S47V.9,1126 MAYNARD PATH,The Village of Bradford,Sumter,Begonia,754800,3,2,2033,"2 Car, plus Golf Car Garage",Swimming Pool,28.79809423,-81.97771905,A,P,,248794
S47V.78,1165 MAYNARD PATH,The Village of Bradford,Sumter,Iris,565000,3,2,1918,"2 Car, plus Golf Car Garage",,28.79818506,-81.97638191,A,P,QfwqfDzHvoQ,249279
S60V.7,5181 BUCK ST,The Village of Bradford,Sumter,Ottawa,739900,3,3,1901,"2 Car, plus Golf Car Garage",,28.80744445,-81.97913527,A,P,,249054
S60V.30,1142 BRENDA CT,The Village of Bradford,Sumter,Winslow,464850,3,2,1738,2 Car Garage,,28.80349527,-81.97893621,A,P,cRlB2SEYaIs,249003
S60V.73,1160 CHARLENE PL,The Village of Bradford,Sumter,Newport,439000,3,2,1473,2 Car Garage,,28.80669333,-81.97955014,A,P,,249247
S61V.12,1047 JANA CT,The Village of Bradford,Sumter,Haven,274000,2,2,966,"1 Car, plus Golf Car Garage",,28.79792039,-81.97637165,A,P,,249061
S57V.2,6074 CONLEY CT,The Village of Citrus Grove,Sumter,Gardenia,589000,3,2,1972,3 Car Garage,,28.78578738,-81.96310963,A,P,XkDn0_6jNCU,249237
S57V.5,6052 CONLEY CT,The Village of Citrus Grove,Sumter,Linden,625000,3,2.5,2193,"2 Car, plus Golf Car Garage",,28.78627847,-81.96273206,A,P,,248789
S66V.3,573 KAOLIN PATH,The Village of Citrus Grove,Sumter,Durham,369000,2,2,1290,2 Car Garage,,28.78808241,-81.96305661,A,P,,248921
S66V.22,6036 SWICORD ST,The Village of Citrus Grove,Sumter,Winslow,499000,3,2,1985,2 Car Garage,,28.78645911,-81.96387025,A,P,a0a0iPdJeMY,248401
S67V.59,6064 TOMPKINS ST,The Village of Citrus Grove,Sumter,Utopia,239900,2,2,961,,,28.78586651,-81.95995541,A,P,,248975
S58V.3,6150 BARLEY PATH,The Village of Citrus Grove,Sumter,Bridgeport,1100000,3,2.5,2163,"2 Car, plus Golf Car Garage",Swimming Pool,28.78381787,-81.9573594,A,P,gPYz3NcnWzw,248609
S59V.88,295 PELCHAT PL,The Village of Citrus Grove,Sumter,Sandpiper,329000,3,2,1361,"1 Car, plus Golf Car Garage",,28.77987232,-81.95526848,A,P,,248073
S59V.98,278 PELCHAT PL,The Village of Citrus Grove,Sumter,Hammock,375000,3,2,1611,2 Car Garage,,28.77952977,-81.95470716,A,P,QQQwfCbOuiw,248574
S71V.3,6219 MULLIGAN RUN,The Village of Citrus Grove,Sumter,Bridgeport,1149800,3,2.5+,2099,"2 Car, plus Golf Car Garage",Swimming Pool,28.78307185,-81.96217693,A,P,,248532
S71V.12,6138 GRASSO CIR,The Village of Citrus Grove,Sumter,MODIFIED PREMIER,1199900,4,3,2670,3 Car Garage,Swimming Pool,28.78455015,-81.96274868,A,P,eHPU0pZY9iI,247442
S71V.14,6144 GRASSO CIR,The Village of Citrus Grove,Sumter,Bridgeport,1375316,4,3.5,3436,3 Car Garage,,28.78440366,-81.96324468,A,P,,248492
S71V.33,6258 DANIELSON LOOP,The Village of Citrus Grove,Sumter,Linden,929900,3,3,2619,"2 Car, plus Golf Car Garage",,28.78214571,-81.96639511,A,P,Siz_s92_z14,248463
S71V.202,6362 MERHOTTEIN LOOP,The Village of Citrus Grove,Sumter,Loblolly,424900,3,2,1516,"2 Car, plus Golf Car Garage",,28.77985981,-81.96260798,A,P,,249280
S74V.12,5992 MULLIGAN RUN,The Village of Citrus Grove,Sumter,Mossy Oak,1399000,3,3,2017,"2 Car, plus Golf Car Garage",Swimming Pool,28.78634866,-81.96663811,A,P,,249314
S74V.119,6144 SINGH LN,The Village of Citrus Grove,Sumter,Poplar,389999,3,2,1494,2 Car Garage,,28.78384695,-81.96597949,A,P,,248892
S74V.122,6165 BRAMAN PL,The Village of Citrus Grove,Sumter,Gardenia,799500,3,2,2011,"2 Car, plus Golf Car Garage",Swimming Pool,28.78357804,-81.96605424,A,P,fNQCBm862D8,248868
S68V.12,6186 DINGMAN WAY,The Village of Citrus Grove,Sumter,Ruby,344000,2,2,1286,"1 Car, plus Golf Car Garage",,28.78277015,-81.9574737,A,P,,248353
S69V.4,6283 WHITTLE CT,The Village of Citrus Grove,Sumter,Opal,325000,2,2,1227,"1 Car, plus Golf Car Garage",,28.78080041,-81.95641591,A,P,,249149
S72V.19,652 PAXTON CT,The Village of Citrus Grove,Sumter,Grand Rapids,799500,3,3,2150,"2 Car, plus Golf Car Garage",,28.78028299,-81.96544548,A,P,,248923
S72V.22,634 PAXTON CT,The Village of Citrus Grove,Sumter,Hudson,899511,3,2,1952,"2 Car, plus Golf Car Garage",Swimming Pool,28.7799784,-81.96495584,A,P,72FyahdX46s,248177
S72V.44,639 PAXTON CT,The Village of Citrus Grove,Sumter,Ottawa,619500,3,3,1901,2 Car Garage,,28.78036173,-81.96481436,A,P,,248228
S73V.5,606 RITCH RD,The Village of Citrus Grove,Sumter,Charlotte,409900,3,2,1484,2 Car Garage,,28.78429559,-81.9636462,A,P,,248128
S73V.43,6128 RODRIGUEZ LN,The Village of Citrus Grove,Sumter,Charlotte,369000,3,2,1484,2 Car Garage,,28.78420696,-81.96443429,A,P,,247803
S13F.48,5693 BLANCHARD LN,The Village of Hammock at Fenney,Sumter,Zinnia,1165000,3,3,1977,3 Car Garage,Swimming Pool,28.79529013,-82.04849054,A,P,,248837
S139V.22,5921 PRESENTI CT,The Village of Hammock at Fenney,Sumter,Anchor,440000,3,2,1527,2 Car Garage,,28.78912879,-82.05228136,A,P,,247814
S139V.30,3793 STEPHANIE WAY,The Village of Hammock at Fenney,Sumter,Sun Kissed,339900,3,2,1392,2 Car Garage,,28.79021545,-82.05266262,A,P,,248295
S139V.38,3806 MITCHELLA LN,The Village of Hammock at Fenney,Sumter,Sun Kissed,354900,3,2,1392,"2 Car, plus Golf Car Garage",,28.78962374,-82.05264532,A,P,,248447
S140V.4,3719 COYNE LOOP,The Village of Hammock at Fenney,Sumter,Bridgeport,1299000,3,2.5,2902,"2 Car, plus Golf Car Garage",,28.7910958,-82.05001719,A,P,PfYjP8PW1jA,248864
S140V.43,6014 PHEIL PATH,The Village of Hammock at Fenney,Sumter,Bridgeport,915000,3,2.5,2147,"2 Car, plus Golf Car Garage",,28.78737537,-82.05266938,A,P,,248872
S140V.63,5857 MACKENZIE AVE,The Village of Hammock at Fenney,Sumter,Bridgeport,575000,3,2.5,2057,"2 Car, plus Golf Car Garage",,28.79113813,-82.05096231,A,P,Y4-SQdkWeDw,248284
S140V.76,3759 COYNE LOOP,The Village of Hammock at Fenney,Sumter,Laurel Oak,1087000,3,2,2446,"2 Car, plus Golf Car Garage",,28.7901871,-82.05119994,A,P,,249209
S141V.7,3687 CAUSEY CT,The Village of Hammock at Fenney,Sumter,Begonia,879000,3,2,2088,"2 Car, plus Golf Car Garage",,28.78825421,-82.04954665,A,P,,247687
S628.3,3702 SUGARBERRY LN,The Village of Hammock at Fenney,Sumter,Winslow,569900,3,2,1986,"2 Car, plus Golf Car Garage",,28.79381186,-82.04991363,A,P,,249066
S628.33,5745 MARROT TER,The Village of Hammock at Fenney,Sumter,Avondale,429900,3,2,1699,2 Car Garage,,28.79390379,-82.05063552,A,P,ZlGS5AM0b00,248124
S628.58,5761 BRENNAN CT,The Village of Hammock at Fenney,Sumter,Avondale,511000,3,2,1696,"2 Car, plus Golf Car Garage",,28.79354989,-82.04980139,A,P,,248316
S629.20,5526 COTTRELL CT,The Village of Hammock at Fenney,Sumter,Arlington,645000,3,2,1633,2 Car Garage,,28.79912013,-82.04624365,A,P,,248920
S629.68,5554 MILLICAN AVE,The Village of Hammock at Fenney,Sumter,Avondale,499000,3,2,1696,"2 Car, plus Golf Car Garage",,28.7983449,-82.04544338,A,P,rV4G-zkiebA,247609
S629.69,5548 MILLICAN AVE,The Village of Hammock at Fenney,Sumter,Arlington,424908,3,2,1633,2 Car Garage,,28.79849404,-82.04544075,A,P,,247388
S138V.36,5853 VALENTE CT,The Village of Hammock at Fenney,Sumter,Moonstone,319800,2,2,1266,"1 Car, plus Golf Car Garage",,28.79115383,-82.05226296,A,P,VJx9QazM4wE,249130
S138V.47,5881 BAMBOO AVE,The Village of Hammock at Fenney,Sumter,Moonstone,314900,2,2,1266,"1 Car, plus Golf Car Garage",,28.79054997,-82.053226,A,P,,247855
S79V.56,5838 JULIAN LOOP,The Village of Hawkins,Sumter,Ottawa,555000,3,3,1869,"2 Car, plus Golf Car Garage",,28.79133074,-81.98179056,A,P,,248644
S82V.31,5716 BRETT WAY,The Village of Hawkins,Sumter,Bridgeport,1100000,3,2.5,2115,"2 Car, plus Golf Car Garage",Swimming Pool,28.79547491,-81.9839895,A,P,,248843
S86V.46,1398 GATLIN PL,The Village of Hawkins,Sumter,Sandpiper-V,358000,3,2,1358,"1 Car, plus Golf Car Garage",,28.80102419,-81.98608161,A,P,,248696
S87V.21,5541 THOME LOOP,The Village of Hawkins,Sumter,Iris,529500,3,2,1918,"2 Car, plus Golf Car Garage",,28.79945635,-81.98535928,A,P,fXANRviWE8U,247760
S87V.34,5473 THOME LOOP,The Village of Hawkins,Sumter,Bridgeport,879000,3,2.5,2163,"2 Car, plus Golf Car Garage",,28.79905725,-81.98727139,A,P,hXPlgPjJ3iA,248953
S87V.44,5586 THOME LOOP,The Village of Hawkins,Sumter,Bridgeport,895600,3,2.5,2163,"2 Car, plus Golf Car Garage",,28.79783772,-81.98550759,A,P,,249103
S88V.38,1443 FRAZIER WAY,The Village of Hawkins,Sumter,Iris-10,899000,3,2,2106,"2 Car, plus Golf Car Garage",,28.79448588,-81.98754929,A,P,pZY10itIWEI,248410
S92V.10,5596 EVERTON CT,The Village of Hawkins,Sumter,Seabreeze-V,392000,3,2,1496,"2 Car, plus Golf Car Garage",,28.79723251,-81.99309848,A,P,,248455
S94V.40,1600 WAYCROSS PL,The Village of Hawkins,Sumter,Sunflower,417900,3,2,1929,"2 Car, plus Golf Car Garage",,28.79694621,-81.99168421,A,P,J7mwzY8bT9M,247220
S94V.66,5716 MELVIN DR,The Village of Hawkins,Sumter,Indigo,550000,3,3,1901,"2 Car, plus Golf Car Garage",,28.79426889,-81.98927521,A,P,xsLE7l2LNDI,247278
S81V.83,5722 LEBOEUF LN,The Village of Hawkins,Sumter,Auburndale,359000,3,2,1502,2 Car Garage,,28.79413538,-81.98160021,A,P,,248589
S85V.8,1352 MARYBETH LN,The Village of Hawkins,Sumter,Retreat,244900,2,2,963,"1 Car, plus Golf Car Garage",,28.79849699,-81.98474005,A,P,,248275
S89V.28,5862 SANFORD ST,The Village of Hawkins,Sumter,Bonifay,464900,3,2,1484,2 Car Garage,,28.79081364,-81.98399572,A,P,,248317
S89V.49,1315 MIZELL AVE,The Village of Hawkins,Sumter,Ruby,314900,2,2,1148,2 Car Garage,,28.79055269,-81.983715,A,P,,248198
S89V.53,1296 TATE TER,The Village of Hawkins,Sumter,Emerald,299500,3,2,1426,"1 Car, plus Golf Car Garage",,28.79067179,-81.98319917,A,P,,247425
S90V.53,1406 FRANKLIN CT,The Village of Hawkins,Sumter,Durham,359000,2,2,1299,2 Car Garage,,28.79189544,-81.98614974,A,P,mZzGgor2r2Y,249182
S93V.57,5747 TINSLEY TER,The Village of Hawkins,Sumter,Ruby,270000,2,2,1154,"1 Car, plus Golf Car Garage",,28.79359583,-81.98990948,A,P,,249235
S75V.32,1054 SKATES ST,The Village of Cason Hammock,Sumter,Gardenia,625000,3,2,2060,3 Car Garage,,28.78933957,-81.97617159,A,P,,249286
S75V.43,1104 SKATES ST,The Village of Cason Hammock,Sumter,Lantana-10,925000,3,2,2112,,,28.78841128,-81.97783332,A,P,,248338
S75V.94,5881 MCCRANIE TER,The Village of Cason Hammock,Sumter,Iris,777800,3,2,1944,"2 Car, plus Golf Car Garage",,28.79011344,-81.97483377,A,P,,248654
S75V.105,911 HUBBARD LOOP,The Village of Cason Hammock,Sumter,Bridgeport,1050000,3,2.5,2099,"2 Car, plus Golf Car Garage",Swimming Pool,28.78985094,-81.97303277,A,P,aMjDK_xfAu4,247790
S75V.112,862 HUBBARD LOOP,The Village of Cason Hammock,Sumter,Mossy Oak,539555,3,3,1905,"2 Car, plus Golf Car Garage",,28.78931033,-81.97141727,A,P,eKhNt5s7dK8,248889
S77V.51,958 TRIFU TER,The Village of Cason Hammock,Sumter,Sycamore,524000,3,2,1836,2 Car Garage,,28.7876489,-81.97482634,A,P,,248984
S77V.91,862 BOWDEN RD,The Village of Cason Hammock,Sumter,Sunflower,479800,3,2,1950,"2 Car, plus Golf Car Garage",,28.78594257,-81.97268999,A,P,,249168
S77V.102,1077 OUTRIDGE LOOP,The Village of Cason Hammock,Sumter,Zinnia,569000,3,3,1977,"2 Car, plus Golf Car Garage",,28.78568688,-81.97268075,A,P,8xpQiDjP0vQ,248841
S76V.16,5983 FREITAG AVE,The Village of Cason Hammock,Sumter,Arlington,629900,3,2,1633,2 Car Garage,,28.78780071,-81.9712546,A,P,lFJeROLU_1o,247073
S78V.11,5991 HOLTON AVE,The Village of Cason Hammock,Sumter,Eaton,510000,3,2,1645,2 Car Garage,,28.78761395,-81.975762,A,P,,249220
S48V.27,1110 EBLING LOOP,The Village of St. Catherine,Sumter,Zinnia,549000,3,3,1977,2 Car Garage,,28.79133558,-81.97431085,A,P,,247587
S48V.113,5807 SCHAEFFER TER,The Village of St. Catherine,Sumter,Basswood,435000,3,2,1419,2 Car Garage,,28.79220421,-81.97548248,A,P,Y5uFGTNrt8I,248882
S48V.124,5824 SCHAEFFER TER,The Village of St. Catherine,Sumter,Lilac,525000,3,2,1918,"2 Car, plus Golf Car Garage",,28.79165302,-81.97575733,A,P,,249142
S49V.130,5668 PATTERSON LOOP,The Village of St. Catherine,Sumter,Gardenia,799000,3,2,2060,3 Car Garage,Swimming Pool,28.79571042,-81.96643759,A,P,,247889
S51V.65,5767 AMANDA TER,The Village of St. Catherine,Sumter,Iris,535000,3,2,1940,"2 Car, plus Golf Car Garage",,28.79313798,-81.9638015,A,P,,249143
S52V.79,5659 TERESA TER,The Village of St. Catherine,Sumter,Indigo,649000,3,3,1887,"2 Car, plus Golf Car Garage",,28.79561914,-81.96096317,A,P,,248968
S53V.31,440 GILSON LOOP,The Village of St. Catherine,Sumter,Paradise Found-V,329900,2,2,1118,"1 Car, plus Golf Car Garage",,28.79287413,-81.96174786,A,P,KQRaKM_bscs,248700
S53V.58,535 GILSON LOOP,The Village of St. Catherine,Sumter,Pearl-V,328500,2,2,1269,2 Car Garage,,28.79239515,-81.96045185,A,P,,248538
S53V.65,485 GILSON LOOP,The Village of St. Catherine,Sumter,Sandpiper-V,370000,3,2,1361,"1 Car, plus Golf Car Garage",,28.79277445,-81.95978128,A,P,,249155
S55V.47,598 GOUGH PL,The Village of St. Catherine,Sumter,Hillsdale,574000,3,3,1925,"2 Car, plus Golf Car Garage",,28.79166264,-81.96367241,A,P,jFGItxs1UwQ,247616
S56V.56,5854 ROUDELL WAY,The Village of St. Catherine,Sumter,Mossy Oak,620000,3,3,1909,"2 Car, plus Golf Car Garage",,28.7908966,-81.96253817,A,P,,249230
S62V.23,5747 KATHLEEN LN,The Village of St. Catherine,Sumter,Charlotte,399900,3,2,1484,2 Car Garage,,28.79369205,-81.9705531,A,P,,248902
S64V.13,5761 GILLESPIE LN,The Village of St. Catherine,Sumter,Topaz,315000,2,2,1203,2 Car Garage,,28.79320599,-81.96142401,A,P,,249267
S65V.48,5937 WALTERS CT,The Village of St. Catherine,Sumter,Avondale,525000,3,2,1673,2 Car Garage,,28.78900528,-81.96617126,A,P,A27NizbGiLw,248856
S99V.11,4905 OKAHUMPKA RUN,The Village of St. Johns,Sumter,Linden,899000,3,3,2454,"2 Car, plus Golf Car Garage",,28.81402193,-82.01147189,A,P,,247592
S99V.40,4769 OKAHUMPKA RUN,The Village of St. Johns,Sumter,Laurel Oak-10,1399900,3,2,2446,3 Car Garage,Swimming Pool,28.81740239,-82.01318557,A,P,,249206
S99V.66,2448 YOUNGMANN LOOP,The Village of St. Johns,Sumter,Bougainvillea,395000,3,2,1392,2 Car Garage,,28.81819061,-82.01604254,A,P,q_rjb0VJXTw,248487
S99V.119,2455 YOUNGMANN LOOP,The Village of St. Johns,Sumter,Poplar,365000,3,2,1494,2 Car Garage,,28.81799551,-82.01560898,A,P,,248706
S95V.34,5448 BOAZ AVE,The Village of St. Johns,Sumter,Moonstone,309900,2,2,1295,"1 Car, plus Golf Car Garage",,28.80081396,-81.99036182,A,P,,248905
S97V.4,1943 FRASER CT,The Village of St. Johns,Sumter,Winslow-C,824800,3,2,1969,"2 Car, plus Golf Car Garage",Swimming Pool,28.80470255,-82.00079939,A,P,iD6TIlAOYic,249208
S97V.16,1997 FRASER CT,The Village of St. Johns,Sumter,Montclair,589995,3,2,1647,2 Car Garage,,28.80560259,-82.00240938,A,P,,247376
S98V.10,4964 OKAHUMPKA RUN,The Village of St. Johns,Sumter,Hudson,899900,3,2,1918,"2 Car, plus Golf Car Garage",Swimming Pool,28.81182644,-82.01030335,A,P,,249319
S98V.94,2202 LANDREA LOOP,The Village of St. Johns,Sumter,Eaton,439900,3,2,1579,2 Car Garage,,28.81183634,-82.00733719,A,P,,249073
S100V.16,4842 NOREEN CT,The Village of St. Johns,Sumter,Emerald,294000,2,2,1280,"1 Car, plus Golf Car Garage",,28.81539265,-82.0143206,A,P,,248354
